Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,603402,-,-,-,38.54,-121.73,0,13,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,Temperature,Alpha,DNI,Relative Humidity,Wind Speed,Pressure
2024,8,13,8,0,15.8,1.29,0,73.3,0,1011
2024,8,13,9,0,15.3,1.29,0,76.4,0,1011
2024,8,13,10,0,14.700000000000001,1.3,0,80.37,0,1011
2024,8,13,11,0,14.200000000000001,1.31,0,83.82000000000001,0,1011
2024,8,13,12,0,13.9,1.33,0,85.86,0,1011
2024,8,13,13,0,13.8,1.35,0,86.59,0,1012
2024,8,13,14,0,15.600000000000001,1.41,405,77.29,0,1012
2024,8,13,15,0,18.8,1.47,678,61.71,0,1013
2024,8,13,16,0,21.900000000000002,1.52,801,49.47,0,1013
2024,8,13,17,0,25,1.56,867,38.96,0,1014
2024,8,13,18,0,28,1.7,912,30.3,0,1014
2024,8,13,19,0,30.8,1.73,933,23.62,0,1013
2024,8,13,20,0,33.2,1.75,941,18.47,0,1013
2024,8,13,21,0,34.9,1.67,938,15,0,1012
2024,8,13,22,0,35.7,1.6400000000000001,926,13.4,0,1011
2024,8,13,23,0,35.7,1.62,896,12.93,0,1011
2024,8,14,0,0,35,1.58,841,13.36,0,1011
2024,8,14,1,0,33.300000000000004,1.55,746,15.23,0,1011
2024,8,14,2,0,29,1.53,548,22.11,0,1011
2024,8,14,3,0,24.400000000000002,1.51,0,34.72,0,1012
2024,8,14,4,0,21.900000000000002,1.51,0,46.09,0,1012
2024,8,14,5,0,20.200000000000003,1.51,0,55.03,0,1012
2024,8,14,6,0,18.8,1.5,0,62.660000000000004,0,1012
2024,8,14,7,0,17.7,1.48,0,68.79,0,1012
2024,8,14,8,0,16.900000000000002,1.46,0,73.31,0,1012
2024,8,14,9,0,16.2,1.43,0,77.58,0,1012
2024,8,14,10,0,15.600000000000001,1.41,0,81.52,0,1012
2024,8,14,11,0,15.200000000000001,1.42,0,83.96000000000001,0,1013
2024,8,14,12,0,14.9,1.43,0,85.05,0,1013
2024,8,14,13,0,15,1.45,0,83.67,0,1013
2024,8,14,14,0,17.3,1.49,413,71.61,0,1014
2024,8,14,15,0,20.3,1.53,688,57.29,0,1014
2024,8,14,16,0,24.1,1.57,809,39.99,0,1014
2024,8,14,17,0,27.6,1.61,876,29.28,0,1015
2024,8,14,18,0,31.200000000000003,1.67,911,21.51,0,1014
2024,8,14,19,0,34.800000000000004,1.72,931,16.13,0,1014
2024,8,14,20,0,36.9,1.76,937,13.93,0,1013
2024,8,14,21,0,38,1.62,925,13,0,1012
2024,8,14,22,0,38.300000000000004,1.58,908,12.76,0,1012
2024,8,14,23,0,37.800000000000004,1.54,877,13.13,0,1011
2024,8,15,0,0,36.4,1.5,824,14.43,0,1012
2024,8,15,1,0,34,1.48,734,17.150000000000002,0,1012
2024,8,15,2,0,30.400000000000002,1.51,550,22.53,0,1013
2024,8,15,3,0,26.900000000000002,1.55,0,30.12,0,1013
2024,8,15,4,0,24.900000000000002,1.58,0,36.6,0,1014
2024,8,15,5,0,23.3,1.59,0,42.56,0,1014
2024,8,15,6,0,21.8,1.6,0,48.46,0,1015
2024,8,15,7,0,20.5,1.61,0,54.17,0,1015
2024,8,15,8,0,19.700000000000003,1.6600000000000001,0,58.32,0,1015
2024,8,15,9,0,19,1.74,0,62.4,0,1014
2024,8,15,10,0,18.400000000000002,1.82,0,66.49,0,1014
2024,8,15,11,0,17.8,1.9000000000000001,0,70.43,0,1014
2024,8,15,12,0,17.2,1.96,0,74.26,0,1014
2024,8,15,13,0,17,2.0100000000000002,0,75.59,0,1015
2024,8,15,14,0,18.900000000000002,2.06,363,66.77,0,1015
2024,8,15,15,0,22,2.09,645,53.910000000000004,0,1015
2024,8,15,16,0,26.900000000000002,2.11,778,33.9,0,1015
2024,8,15,17,0,30.6,2.11,849,23.36,0,1015
2024,8,15,18,0,33.1,2.07,920,19.04,0,1015
2024,8,15,19,0,35.2,1.99,942,16.240000000000002,0,1014
2024,8,15,20,0,36.6,1.94,952,14.77,0,1013
2024,8,15,21,0,37.5,1.8800000000000001,950,14.17,0,1012
2024,8,15,22,0,37.6,1.78,935,14.38,0,1012
2024,8,15,23,0,37.2,1.71,903,14.91,0,1011
2024,8,16,0,0,36.2,1.41,832,16.06,0,1011
2024,8,16,1,0,34.300000000000004,1.3800000000000001,732,18.46,0,1011
2024,8,16,2,0,30.400000000000002,1.35,534,24.7,0,1011
2024,8,16,3,0,26.200000000000003,1.34,0,34.63,0,1011
2024,8,16,4,0,23.700000000000003,1.36,0,43.17,0,1012
2024,8,16,5,0,21.8,1.3900000000000001,0,51.2,0,1012
2024,8,16,6,0,20.3,1.4000000000000001,0,58.94,0,1012
2024,8,16,7,0,18.900000000000002,1.41,0,66.66,0,1011
2024,8,16,8,0,18,1.42,0,72.09,0,1011
2024,8,16,9,0,17.400000000000002,1.44,0,75.92,0,1011
2024,8,16,10,0,17,1.47,0,78.17,0,1011
2024,8,16,11,0,16.8,1.51,0,78.85000000000001,0,1011
2024,8,16,12,0,16.5,1.54,0,79.64,0,1011
2024,8,16,13,0,16.5,1.55,0,78.89,0,1012
2024,8,16,14,0,18.6,1.56,383,68.56,0,1012
2024,8,16,15,0,21.6,1.56,666,56.92,0,1012
2024,8,16,16,0,25.1,1.58,794,45.34,0,1013
2024,8,16,17,0,28.5,1.59,864,35.84,0,1012
2024,8,16,18,0,32.1,1.69,906,26.67,0,1012
2024,8,16,19,0,35.2,1.73,927,20.52,0,1011
2024,8,16,20,0,36.6,1.76,935,18.55,0,1010
2024,8,16,21,0,37.4,1.82,931,17.61,0,1010
2024,8,16,22,0,37.4,1.82,916,17.48,0,1009
2024,8,16,23,0,36.6,1.79,886,18.19,0,1009
2024,8,17,0,0,34.9,1.75,832,20.04,0,1009
2024,8,17,1,0,32.4,1.69,738,23.400000000000002,0,1009
2024,8,17,2,0,28.8,1.6500000000000001,539,29.900000000000002,0,1009
2024,8,17,3,0,25.3,1.6300000000000001,0,38.68,0,1010
2024,8,17,4,0,23.1,1.6400000000000001,0,46.36,0,1010
2024,8,17,5,0,21.5,1.6600000000000001,0,53.44,0,1010
2024,8,17,6,0,20.200000000000003,1.69,0,59.82,0,1010
2024,8,17,7,0,19.200000000000003,1.71,0,64.94,0,1010
2024,8,17,8,0,18.5,1.73,0,68.52,0,1010
2024,8,17,9,0,17.8,1.74,0,72.02,0,1009
2024,8,17,10,0,17.1,1.76,0,75.54,0,1009
2024,8,17,11,0,16.6,1.78,0,78.12,0,1009
2024,8,17,12,0,16.1,1.78,0,80.57000000000001,0,1010
2024,8,17,13,0,15.9,1.77,0,81.4,0,1010
2024,8,17,14,0,17.6,1.76,442,73.42,0,1011
2024,8,17,15,0,21.3,1.73,715,59.27,0,1011
2024,8,17,16,0,24.6,1.7,828,49.24,0,1012
2024,8,17,17,0,27.200000000000003,1.6600000000000001,887,43.33,0,1012
2024,8,17,18,0,29.200000000000003,1.3800000000000001,909,39.550000000000004,0,1012
2024,8,17,19,0,30.400000000000002,1.3800000000000001,923,37.49,0,1012
2024,8,17,20,0,31,1.36,927,36.35,0,1012
2024,8,17,21,0,30.900000000000002,0.98,893,36.49,0,1012
2024,8,17,22,0,30.200000000000003,0.99,876,37.58,0,1012
2024,8,17,23,0,29.3,1.06,850,38.37,0,1012
2024,8,18,0,0,28,1.19,806,39.63,0,1012
2024,8,18,1,0,26.3,1.3900000000000001,717,42.230000000000004,0,1012
2024,8,18,2,0,24.200000000000003,1.55,524,47.03,0,1012
2024,8,18,3,0,22.1,1.6500000000000001,0,53.88,0,1013
2024,8,18,4,0,20.700000000000003,1.7,0,60.33,0,1014
2024,8,18,5,0,19.5,1.72,0,67.74,0,1014
2024,8,18,6,0,18.400000000000002,1.73,0,75.37,0,1014
2024,8,18,7,0,17.400000000000002,1.74,0,81.54,0,1014
2024,8,18,8,0,16.7,1.75,0,85.44,0,1014
2024,8,18,9,0,16,1.76,0,89.01,0,1013
2024,8,18,10,0,15.5,1.77,0,91.22,0,1013
2024,8,18,11,0,15,1.79,0,93.10000000000001,0,1013
2024,8,18,12,0,14.5,1.8,0,94.95,0,1013
2024,8,18,13,0,14.4,1.81,0,94.51,0,1014
2024,8,18,14,0,16.8,1.82,424,79.88,0,1014
2024,8,18,15,0,20.3,1.84,707,62.11,0,1014
2024,8,18,16,0,23.5,1.86,831,47.17,0,1015
2024,8,18,17,0,26.400000000000002,1.8800000000000001,898,34.730000000000004,0,1014
2024,8,18,18,0,28.700000000000003,1.87,936,27.580000000000002,0,1014
2024,8,18,19,0,30.700000000000003,1.85,957,22.23,0,1014
2024,8,18,20,0,32.1,1.82,964,18.81,0,1013
2024,8,18,21,0,32.7,1.54,956,17.080000000000002,0,1013
2024,8,18,22,0,32.6,1.54,941,16.25,0,1012
2024,8,18,23,0,31.8,1.54,909,16.5,0,1012
2024,8,19,0,0,30.400000000000002,1.52,852,17.900000000000002,0,1012
2024,8,19,1,0,28.3,1.54,754,20.91,0,1012
2024,8,19,2,0,25.200000000000003,1.57,542,27.330000000000002,0,1013
2024,8,19,3,0,22.200000000000003,1.61,0,36.76,0,1013
2024,8,19,4,0,20.700000000000003,1.62,0,44.71,0,1013
2024,8,19,5,0,19.200000000000003,1.62,0,53.63,0,1014
2024,8,19,6,0,17.900000000000002,1.6,0,62.42,0,1014
2024,8,19,7,0,16.8,1.59,0,70.84,0,1014
2024,8,19,8,0,15.8,1.57,0,78.94,0,1014
2024,8,19,9,0,15,1.56,0,85.44,0,1014
2024,8,19,10,0,14.3,1.56,0,90.56,0,1014
2024,8,19,11,0,13.700000000000001,1.56,0,93.91,0,1014
2024,8,19,12,0,13.200000000000001,1.55,0,96.10000000000001,0,1014
2024,8,19,13,0,13,1.52,0,96.37,0,1015
2024,8,19,14,0,15.100000000000001,1.49,401,82.89,0,1015
2024,8,19,15,0,18.5,1.46,699,65.51,0,1016
2024,8,19,16,0,22.400000000000002,1.45,828,49.38,0,1016
2024,8,19,17,0,26.1,1.44,896,35.160000000000004,0,1016
2024,8,19,18,0,30.1,1.55,939,19.03,0,1016
2024,8,19,19,0,32.4,1.52,958,13.36,0,1016
2024,8,19,20,0,33.800000000000004,1.48,967,11.19,0,1015
2024,8,19,21,0,34.6,1.31,940,10.23,0,1015
2024,8,19,22,0,34.6,1.31,922,10.24,0,1014
2024,8,19,23,0,33.9,1.32,889,11.02,0,1014
2024,8,20,0,0,32.6,1.32,832,12.48,0,1014
2024,8,20,1,0,30.400000000000002,1.33,728,14.89,0,1014
2024,8,20,2,0,26.8,1.34,505,20.37,0,1014
2024,8,20,3,0,23.8,1.36,0,27.77,0,1014
2024,8,20,4,0,22,1.43,0,34.87,0,1015
2024,8,20,5,0,20.400000000000002,1.47,0,43.24,0,1015
2024,8,20,6,0,19,1.5,0,52.15,0,1015
2024,8,20,7,0,18,1.5,0,59.51,0,1015
2024,8,20,8,0,17.5,1.46,0,63.67,0,1015
2024,8,20,9,0,17.400000000000002,1.47,0,64.41,0,1015
2024,8,20,10,0,17.1,1.49,0,64.62,0,1015
2024,8,20,11,0,16.400000000000002,1.55,0,66.12,0,1015
2024,8,20,12,0,15.700000000000001,1.57,0,67.69,0,1015
2024,8,20,13,0,15.5,1.59,0,67.65,0,1015
2024,8,20,14,0,18.1,1.61,400,56.85,0,1016
2024,8,20,15,0,21.1,1.62,692,47.11,0,1016
2024,8,20,16,0,25.5,1.62,822,32.76,0,1016
2024,8,20,17,0,29.900000000000002,1.6300000000000001,892,21.94,0,1016
2024,8,20,18,0,33.300000000000004,1.54,937,16.38,0,1016
2024,8,20,19,0,35.5,1.56,959,13.6,0,1015
2024,8,20,20,0,36.800000000000004,1.55,965,12.46,0,1014
2024,8,20,21,0,37.6,1.6500000000000001,952,12.16,0,1014
2024,8,20,22,0,37.5,1.61,935,12.780000000000001,0,1013
2024,8,20,23,0,36.5,1.54,900,14.280000000000001,0,1012
2024,8,21,0,0,34.5,1.58,833,16.96,0,1012
2024,8,21,1,0,31.8,1.56,726,20.84,0,1013
2024,8,21,2,0,28.3,1.54,508,26.580000000000002,0,1013
2024,8,21,3,0,25.3,1.54,0,33.12,0,1014
2024,8,21,4,0,23.5,1.54,0,38.33,0,1014
2024,8,21,5,0,21.900000000000002,1.53,0,44.730000000000004,0,1014
2024,8,21,6,0,20.400000000000002,1.53,0,51.99,0,1015
2024,8,21,7,0,19.3,1.55,0,57.96,0,1015
2024,8,21,8,0,18.6,1.54,0,61.86,0,1015
2024,8,21,9,0,18,1.53,0,64.79,0,1014
2024,8,21,10,0,17.400000000000002,1.52,0,68.03,0,1014
2024,8,21,11,0,16.7,1.52,0,72.07000000000001,0,1014
2024,8,21,12,0,16.1,1.52,0,76.05,0,1014
2024,8,21,13,0,15.600000000000001,1.51,0,80.44,0,1015
2024,8,21,14,0,17,1.52,372,75.42,0,1015
2024,8,21,15,0,20,1.54,680,62.800000000000004,0,1015
2024,8,21,16,0,23.5,1.55,812,48.95,0,1016
2024,8,21,17,0,26.900000000000002,1.56,886,37.410000000000004,0,1016
2024,8,21,18,0,30.3,1.59,924,27.07,0,1015
2024,8,21,19,0,33.300000000000004,1.59,950,19.26,0,1014
2024,8,21,20,0,34.7,1.58,961,16.21,0,1013
2024,8,21,21,0,35.300000000000004,1.57,951,14.59,0,1012
2024,8,21,22,0,35,1.55,934,14.42,0,1012
2024,8,21,23,0,33.9,1.52,902,15.56,0,1011
2024,8,22,0,0,31.900000000000002,1.47,841,18.38,0,1011
2024,8,22,1,0,29.3,1.42,732,23.18,0,1011
2024,8,22,2,0,26,1.3800000000000001,504,31.650000000000002,0,1012
2024,8,22,3,0,22.8,1.35,0,44.050000000000004,0,1012
2024,8,22,4,0,20.700000000000003,1.35,0,55.63,0,1012
2024,8,22,5,0,19,1.36,0,65.92,0,1012
2024,8,22,6,0,17.7,1.37,0,73.83,0,1012
2024,8,22,7,0,16.8,1.3900000000000001,0,79.48,0,1011
2024,8,22,8,0,16.1,1.41,0,83.92,0,1011
2024,8,22,9,0,15.5,1.42,0,87.63,0,1011
2024,8,22,10,0,15,1.43,0,90.34,0,1011
2024,8,22,11,0,14.700000000000001,1.43,0,91.67,0,1011
2024,8,22,12,0,14.4,1.42,0,93.01,0,1011
2024,8,22,13,0,14.3,1.42,0,93.07000000000001,0,1011
2024,8,22,14,0,15.9,1.48,346,83.76,0,1011
2024,8,22,15,0,18.8,1.58,656,69.46000000000001,0,1012
2024,8,22,16,0,21.700000000000003,1.67,791,56.34,0,1012
2024,8,22,17,0,24.6,1.71,865,44.56,0,1012
2024,8,22,18,0,27.200000000000003,1.71,906,35.44,0,1012
2024,8,22,19,0,29.1,1.6600000000000001,929,29.54,0,1011
2024,8,22,20,0,30.200000000000003,1.59,940,26.68,0,1011
2024,8,22,21,0,30.1,1.53,936,27.16,0,1010
2024,8,22,22,0,29.3,1.5,921,29.82,0,1010
2024,8,22,23,0,28,1.5,884,33.49,0,1010
2024,8,23,0,0,26.6,1.52,823,36.69,0,1010
2024,8,23,1,0,24.8,1.52,713,40.76,0,1010
2024,8,23,2,0,22.5,1.53,479,47.550000000000004,0,1010
2024,8,23,3,0,20.200000000000003,1.54,0,57.120000000000005,0,1011
2024,8,23,4,0,18.6,1.53,0,65.98,0,1012
2024,8,23,5,0,17.5,1.53,0,73.06,0,1012
2024,8,23,6,0,16.6,1.5,0,79.05,0,1012
2024,8,23,7,0,15.9,1.46,0,83.93,0,1012
2024,8,23,8,0,15.200000000000001,1.43,0,88.28,0,1012
2024,8,23,9,0,14.700000000000001,1.3800000000000001,0,90.93,0,1012
2024,8,23,10,0,14.200000000000001,1.35,0,93.21000000000001,0,1012
2024,8,23,11,0,13.9,1.33,0,94.27,0,1012
2024,8,23,12,0,13.5,1.33,0,96.21000000000001,0,1013
2024,8,23,13,0,13.700000000000001,1.33,0,94.66,0,1013
2024,8,23,14,0,15.5,1.34,302,83.98,0,1014
2024,8,23,15,0,18.2,1.36,626,66.02,0,1014
2024,8,23,16,0,20.8,1.3800000000000001,761,50.93,0,1015
2024,8,23,17,0,21.700000000000003,1.3900000000000001,837,44.9,0,1015
2024,8,23,18,0,22.1,1.28,844,42.1,0,1016
2024,8,23,19,0,22.400000000000002,1.27,632,40.480000000000004,0,1016
2024,8,23,20,0,22.5,1.3,859,40.03,0,1016
2024,8,23,21,0,22.5,1.3,47,39.17,0,1015
2024,8,23,22,0,22.700000000000003,1.33,5,37.33,0,1014
2024,8,23,23,0,24,1.34,13,33.35,0,1014
2024,8,24,0,0,24.1,1.33,11,32.19,0,1013
2024,8,24,1,0,23.200000000000003,1.28,364,34.74,0,1013
2024,8,24,2,0,21,1.26,335,43.160000000000004,0,1013
2024,8,24,3,0,19.5,1.25,0,53.09,0,1013
2024,8,24,4,0,18.900000000000002,1.23,0,61.2,0,1014
2024,8,24,5,0,18.2,1.21,0,68.98,0,1014
2024,8,24,6,0,17.400000000000002,1.18,0,76.13,0,1014
2024,8,24,7,0,16.400000000000002,1.16,0,84.01,0,1015
2024,8,24,8,0,15.8,1.1500000000000001,0,89.31,0,1014
2024,8,24,9,0,15.200000000000001,1.1300000000000001,0,93.84,0,1014
2024,8,24,10,0,14.9,1.11,0,96.23,0,1014
2024,8,24,11,0,14.8,1.1,0,97.10000000000001,0,1014
2024,8,24,12,0,14.700000000000001,1.11,0,98.04,0,1015
2024,8,24,13,0,14.9,1.12,0,97.37,0,1015
2024,8,24,14,0,16.5,1.1500000000000001,0,92.83,0,1016
2024,8,24,15,0,18.2,1.19,0,83.9,0,1016
2024,8,24,16,0,20.3,1.24,3,68.8,0,1016
2024,8,24,17,0,22.8,1.3,125,53.120000000000005,0,1017
2024,8,24,18,0,24.700000000000003,1.1,791,44.01,0,1017
2024,8,24,19,0,25.900000000000002,1.09,3,39.09,0,1017
2024,8,24,20,0,26.6,1.06,0,35.97,0,1016
2024,8,24,21,0,26.8,1.02,830,34.53,0,1016
2024,8,24,22,0,27.200000000000003,1,298,32.54,0,1016
2024,8,24,23,0,27.3,1,779,31.16,0,1016
2024,8,25,0,0,26.8,1.04,712,31.14,0,1016
2024,8,25,1,0,25.8,1.12,585,32.45,0,1016
2024,8,25,2,0,23.3,1.19,326,38.1,0,1016
2024,8,25,3,0,21.3,1.26,0,44.6,0,1017
2024,8,25,4,0,20.1,1.34,0,49.58,0,1017
2024,8,25,5,0,19.1,1.41,0,54.31,0,1018
2024,8,25,6,0,18.2,1.47,0,58.77,0,1018
2024,8,25,7,0,17.3,1.52,0,63.24,0,1018
2024,8,25,8,0,16.6,1.56,0,66.76,0,1018
2024,8,25,9,0,15.8,1.58,0,70.44,0,1018
2024,8,25,10,0,15.200000000000001,1.59,0,72.61,0,1018
2024,8,25,11,0,14.600000000000001,1.58,0,73.78,0,1018
2024,8,25,12,0,14.100000000000001,1.54,0,74.33,0,1018
2024,8,25,13,0,13.8,1.51,0,74.79,0,1019
2024,8,25,14,0,16.7,1.49,268,62.17,0,1019
2024,8,25,15,0,20,1.48,596,51.72,0,1019
2024,8,25,16,0,23.3,1.47,751,39.81,0,1019
2024,8,25,17,0,26,1.45,837,30.95,0,1019
2024,8,25,18,0,28.400000000000002,1.93,916,24.16,0,1019
2024,8,25,19,0,30.400000000000002,1.93,944,19.35,0,1018
2024,8,25,20,0,31.8,1.94,954,16.4,0,1017
2024,8,25,21,0,32.9,1.57,937,14.61,0,1016
2024,8,25,22,0,33.4,1.6,919,14,0,1016
2024,8,25,23,0,33.4,1.6400000000000001,880,13.93,0,1016
2024,8,26,0,0,32.800000000000004,1.9000000000000001,830,14.51,0,1016
2024,8,26,1,0,31.3,1.93,718,16.69,0,1016
2024,8,26,2,0,27.1,1.93,473,23.400000000000002,0,1016
2024,8,26,3,0,24.5,1.9100000000000001,0,29.27,0,1017
2024,8,26,4,0,22.900000000000002,1.8800000000000001,0,36.95,0,1017
2024,8,26,5,0,21.3,1.85,0,45.96,0,1017
2024,8,26,6,0,20.1,1.83,0,52.56,0,1017
2024,8,26,7,0,19.400000000000002,1.81,0,56.22,0,1017
2024,8,26,8,0,18.900000000000002,1.79,0,58.46,0,1017
2024,8,26,9,0,18.6,1.76,0,59.59,0,1017
2024,8,26,10,0,18,1.74,0,62.29,0,1017
2024,8,26,11,0,17.3,1.72,0,65.87,0,1017
2024,8,26,12,0,16.6,1.7,0,69.95,0,1017
2024,8,26,13,0,16.2,1.68,0,72.98,0,1018
2024,8,26,14,0,18.5,1.6600000000000001,321,64.21000000000001,0,1018
2024,8,26,15,0,21.200000000000003,1.6600000000000001,647,56.08,0,1018
2024,8,26,16,0,25.1,1.67,791,45.14,0,1019
2024,8,26,17,0,29.3,1.68,868,30.490000000000002,0,1019
2024,8,26,18,0,32.800000000000004,1.72,915,19.21,0,1018
2024,8,26,19,0,34.7,1.74,939,15.82,0,1017
2024,8,26,20,0,36,1.76,951,13.74,0,1017
2024,8,26,21,0,37,1.42,934,12.040000000000001,0,1016
2024,8,26,22,0,37.4,1.42,919,10.99,0,1015
2024,8,26,23,0,37.2,1.43,882,10.52,0,1014
2024,8,27,0,0,36.4,1.44,820,10.6,0,1014
2024,8,27,1,0,34.5,1.45,698,12.370000000000001,0,1014
2024,8,27,2,0,29.200000000000003,1.46,439,18.82,0,1014
2024,8,27,3,0,26.400000000000002,1.46,0,25.2,0,1015
2024,8,27,4,0,24.400000000000002,1.45,0,33.57,0,1015
2024,8,27,5,0,22.6,1.45,0,41.69,0,1016
2024,8,27,6,0,21.400000000000002,1.45,0,46.6,0,1015
2024,8,27,7,0,20.5,1.45,0,50.15,0,1015
2024,8,27,8,0,19.8,1.45,0,52.86,0,1015
2024,8,27,9,0,19.200000000000003,1.46,0,55,0,1014
2024,8,27,10,0,18.7,1.47,0,56.870000000000005,0,1014
2024,8,27,11,0,18.3,1.49,0,58.54,0,1014
2024,8,27,12,0,17.7,1.51,0,60.89,0,1014
2024,8,27,13,0,17.6,1.53,0,60.870000000000005,0,1014
2024,8,27,14,0,20.200000000000003,1.55,302,50.9,0,1014
2024,8,27,15,0,23,1.57,638,42.74,0,1015
2024,8,27,16,0,26.8,1.59,785,33.45,0,1015
2024,8,27,17,0,32.1,1.61,864,19.53,0,1015
2024,8,27,18,0,35.5,1.8900000000000001,930,13.27,0,1014
2024,8,27,19,0,37.6,1.9100000000000001,952,10.47,0,1013
2024,8,27,20,0,38.900000000000006,1.92,958,8.97,0,1013
2024,8,27,21,0,39.800000000000004,1.95,956,7.99,0,1012
2024,8,27,22,0,40.1,1.97,937,7.58,0,1011
2024,8,27,23,0,39.800000000000004,1.97,897,7.66,0,1010
2024,8,28,0,0,38.800000000000004,1.6,809,8.34,0,1010
2024,8,28,1,0,36.5,1.58,680,10.78,0,1010
2024,8,28,2,0,31.200000000000003,1.56,409,16.7,0,1010
2024,8,28,3,0,28.3,1.55,0,23.330000000000002,0,1011
2024,8,28,4,0,26.200000000000003,1.54,0,30.7,0,1011
2024,8,28,5,0,24.8,1.53,0,35.480000000000004,0,1011
2024,8,28,6,0,23.5,1.54,0,39.59,0,1011
2024,8,28,7,0,22.6,1.56,0,43.07,0,1011
2024,8,28,8,0,21.8,1.58,0,46.7,0,1011
2024,8,28,9,0,21.1,1.6,0,49.660000000000004,0,1011
2024,8,28,10,0,20.400000000000002,1.61,0,51.96,0,1011
2024,8,28,11,0,19.900000000000002,1.61,0,53.27,0,1011
2024,8,28,12,0,19.5,1.6,0,53.71,0,1011
2024,8,28,13,0,19.200000000000003,1.59,0,53.24,0,1011
2024,8,28,14,0,21.700000000000003,1.57,254,44.09,0,1012
2024,8,28,15,0,24.900000000000002,1.55,599,35.49,0,1012
2024,8,28,16,0,29,1.53,756,25.060000000000002,0,1012
2024,8,28,17,0,32.9,1.51,839,16.06,0,1012
2024,8,28,18,0,36,1.52,908,11,0,1012
2024,8,28,19,0,38.2,1.5,935,8.89,0,1011
2024,8,28,20,0,39.400000000000006,1.47,940,8.25,0,1011
2024,8,28,21,0,40,1.46,936,8.09,0,1010
2024,8,28,22,0,39.800000000000004,1.43,920,8.24,0,1009
2024,8,28,23,0,38.7,1.41,882,8.85,0,1009
2024,8,29,0,0,36.9,1.3900000000000001,814,10.07,0,1009
2024,8,29,1,0,33.9,1.4000000000000001,688,12.67,0,1010
2024,8,29,2,0,29.1,1.42,419,18.46,0,1010
2024,8,29,3,0,25.8,1.45,0,25.34,0,1011
2024,8,29,4,0,23.900000000000002,1.48,0,31.810000000000002,0,1011
2024,8,29,5,0,22.200000000000003,1.51,0,39.29,0,1012
2024,8,29,6,0,20.8,1.55,0,47.480000000000004,0,1012
2024,8,29,7,0,19.6,1.58,0,55.78,0,1012
2024,8,29,8,0,18.7,1.62,0,62.33,0,1012
2024,8,29,9,0,18,1.6600000000000001,0,67.19,0,1012
2024,8,29,10,0,17.400000000000002,1.68,0,71.01,0,1012
2024,8,29,11,0,16.900000000000002,1.7,0,73.84,0,1012
2024,8,29,12,0,16.5,1.71,0,76.05,0,1012
2024,8,29,13,0,16.1,1.71,0,78.5,0,1013
2024,8,29,14,0,17.6,1.71,224,71.38,0,1013
2024,8,29,15,0,20.5,1.72,562,57.29,0,1013
2024,8,29,16,0,24,1.72,717,43.35,0,1014
2024,8,29,17,0,27.5,1.72,800,31.66,0,1014
2024,8,29,18,0,30.8,1.71,881,23.88,0,1014
2024,8,29,19,0,33.5,1.7,907,18.78,0,1013
2024,8,29,20,0,35.300000000000004,1.69,915,16.11,0,1013
2024,8,29,21,0,36,1.61,870,14.700000000000001,0,1012
2024,8,29,22,0,35.800000000000004,1.59,845,14.280000000000001,0,1012
2024,8,29,23,0,34.6,1.58,800,15.42,0,1012
2024,8,30,0,0,32.4,1.57,721,18.2,0,1012
2024,8,30,1,0,29.3,1.58,583,23.12,0,1012
2024,8,30,2,0,25.3,1.61,304,31.23,0,1012
2024,8,30,3,0,22.5,1.6600000000000001,0,39.2,0,1013
2024,8,30,4,0,21.1,1.71,0,45.12,0,1013
2024,8,30,5,0,19.900000000000002,1.75,0,52.01,0,1013
2024,8,30,6,0,18.900000000000002,1.76,0,58.38,0,1013
2024,8,30,7,0,18.2,1.77,0,62.34,0,1013
2024,8,30,8,0,17.6,1.77,0,64.65,0,1013
2024,8,30,9,0,17,1.79,0,67.57000000000001,0,1013
2024,8,30,10,0,16.2,1.81,0,72.25,0,1013
2024,8,30,11,0,15.600000000000001,1.85,0,75.88,0,1014
2024,8,30,12,0,15.200000000000001,1.8900000000000001,0,78.55,0,1014
2024,8,30,13,0,14.8,1.93,0,81.29,0,1014
2024,8,30,14,0,16.1,1.94,138,74.99,0,1015
2024,8,30,15,0,18.900000000000002,1.93,450,61.24,0,1015
